url,currency,price,price_unit_scale,title,address,facilities,k. tidur,k. mandi,l. tanah,l. bangunan,carport,tipe properti,sertifikat,daya listrik,garasi,jumlah lantai,tahun dibangun,kondisi properti,kondisi perabotan,hadap,id iklan,bedrooms,bathrooms,land size,building size,certificate,electricity,floors,property condition,furnishing,kt. pembantu,km. pembantu,carports,maid bathrooms,maid bedrooms,garages,building age,building orientation
https://www.rumah123.com/properti/bogor/hos11345940/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,275,Juta,Rumah mewah dicitayam dekat stasiun KA on progres siap huni,"Bojong Gede, Bogor"," Taman,  Masjid, Jalur Telepon,  CCTV, AC, Wastafel,  Keamanan,  Ac, CCTV, Tempat Jemuran",2,1,60 m²,40 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,selatan,hos11345940,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356300/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"3,7",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",3,3,127 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,semi furnished,,hos11356300,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356299/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"1,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",5,3,141 m²,141 m²,1,rumah,shm - sertifikat hak milik,2200 mah,,2,,bagus,semi furnished,,hos11356299,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356297/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,7,Miliar,"Rumah 2 Lantai Bagus Unfurnished HGB di Sentul City , Bogor","Sentul City, Bogor","Keamanan 24 jam, Taman,  Taman, Kolam Renang,  One Gate System, Tempat Jemuran",4,3,375 m²,450 m²,2,rumah,hgb - hak guna bangunan,4400 mah,2,2,,bagus,unfurnished,,hos11356297,,,,,,,,,,2,2,,,,,,
https://www.rumah123.com/properti/bogor/hos11356298/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"4,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",4,2,334 m²,350 m²,1,rumah,shm - sertifikat hak milik,5500 mah,1,2,2018,bagus,semi furnished,,hos11356298,,,,,,,,,,1,2,,,,,,
https://www.rumah123.com/properti/bogor/hos11356301/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,575,Juta,"Rumah Bagus Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  Playground, Wastafel,  One Gate System, Tempat Jemuran",3,2,81 m²,65 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2015,bagus,unfurnished,,hos11356301,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356302/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,825,Juta,"Rumah Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",2,2,90 m²,65 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,,bagus,semi furnished,,hos11356302,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356303/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,945,Juta,"Rumah Baru Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,,hos11356303,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356306/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,900,Juta,"Rumah Bagus Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",2,1,90 m²,90 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2020,bagus,unfurnished,,hos11356306,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356305/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"2,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC,  Playground, Wastafel,  One Gate System, Tempat Jemuran",4,4,180 m²,300 m²,1,rumah,shm - sertifikat hak milik,5500 mah,,2,,bagus,semi furnished,,hos11356305,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11345940/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,275,Juta,Rumah mewah dicitayam dekat stasiun KA on progres siap huni,"Bojong Gede, Bogor"," Taman,  Masjid, Jalur Telepon,  CCTV, AC, Wastafel,  Keamanan,  Ac, CCTV, Tempat Jemuran",2,1,60 m²,40 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,selatan,hos11345940,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356146/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,619,Juta,Rumah Minimalis Modern Termurah Ready Stock Dalam Cluster Cikeas Residence,"Cikeas, Bogor"," Pemanas Air, Jalur Telepon,  Track Lari,  Lapangan Bulu Tangkis,  Kolam Ikan, Lapangan Tenis,  Tempat Laundry,  Masjid,  Lapangan Basket,  CCTV, Masjid, Kitchen Set,  One Gate System, Wastafel,  Playground, Lapangan Bola,  Jogging Track,  Kolam Renang, Taman,  Taman, Keamanan 24 jam,  Lapangan Voli,  AC,  Akses Parkir,  Tempat Gym,  Keamanan,  Ac, Tempat Jemuran",2,1,90 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2021,baru,unfurnished,timur,hos11356146,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356077/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,265,Juta,Jual rumah murah si kawasan cilebut tanpa kredit,"Cilebut, Bogor","Akses Parkir, Masjid",2,1,67 m²,36 m²,,rumah,shm - sertifikat hak milik,900 mah,1,1,2019,baru,unfurnished,selatan,hos11356077,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355861/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,499,Juta,Cluster Eksklusif Dekat Stasiun Cilebut Bogor,"Cilebut, Bogor","Taman, Keamanan",3,2,66 m²,41 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,2,,baru,,barat daya,hos11355861,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355338/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"1,15",Miliar,Rumah Minimalis 2 Lantai Siap Huni Surat SHM di Sentul City,"Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set, Masjid,  Playground,  One Gate System, Tempat Jemuran",3,2,90 m²,150 m²,1,rumah,shm - sertifikat hak milik,5500 mah,,2,,bagus,,,hos11355338,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355580/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,75,Juta,Biarpun over kredit yang penting bisa punya rumah dimna pun adanya,"Parung, Bogor","Keamanan 24 jam,  Taman, Masjid, Keamanan",2,1,60 m²,30 m²,1,rumah,shm - sertifikat hak milik,900 mah,1,1,2019,bagus,unfurnished,selatan,hos11355580,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355466/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,438,Juta,Rumah Baru Spesifikasi Bata Merah dekat Pasar Parung.,"Gunung Sindur, Bogor"," Kolam Renang,  Taman, Jalur Telepon, Track Lari,  Jalur Telepon, Ac, Kolam Renang, AC,  Keamanan, CCTV,  Jogging Track",2,1,63 m²,36 m²,,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,timur,hos11355466,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11351345/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,160,Juta,Rumah cash 2 kamar tidur 1 kamar mandi strategis bebas banjir,"Bojong Gede, Bogor","Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon,  CCTV, Masjid,  Jalur Telepon, Ac,  Akses Parkir, AC, Wastafel,  Keamanan,  One Gate System, CCTV, Tempat Jemuran",2,1,42 m²,42 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,selatan,hos11351345,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355283/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,945,Juta,Rumah Baru Siap Huni Surat SHM Cluster Depan di Sentul City,"Sentul City, Bogor","Taman, Keamanan 24 jam,  Taman, Masjid,  Playground,  One Gate System, Tempat Jemuran",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,,baru,,,hos11355283,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355308/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,65",Miliar,"Rumah 2 Lantai Siap Huni View Gunung di Sentul City, Bogor","Sentul City, Bogor","Taman, One Gate System, Tempat Jemuran, Keamanan 24 jam",3,2,84 m²,89 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,2,,bagus,,,hos11355308,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355306/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,25",Miliar,Rumah Minimalis 2 Lantai Harga Murah Siap Huni di Sentul City,"Sentul City, Bogor","Taman, One Gate System, Tempat Jemuran, Keamanan 24 jam",3,2,84 m²,89 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,2,,bagus,,,hos11355306,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355311/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,5",Miliar,"Rumah Minimalis 2 Lantai View Gunung di Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, One Gate System, Kitchen Set,  AC, Wastafel, Tempat Jemuran",4,4,321 m²,500 m²,1,rumah,hgb - hak guna bangunan,4400 mah,1,2,,bagus,semi furnished,,hos11355311,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355221/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,360,Juta,"Rumah Minimalis di Kemang Kab. Bogor, Bogor Dekat St Bojong Gede","Tajur Halang, Bogor","Taman, One Gate System",2,1,72 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2021,,unfurnished,,hos11355221,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355154/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,399,Juta,Rumah Cozy Design Scandi di Bojong Gede 14 Menit Ke St Bojong Gede,"Bojong Gede, Bogor","Keamanan 24 jam, One Gate System",2,1,60 m²,40 m²,,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,,,hos11355154,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11354876/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,17",Miliar,Dijual Rumah Siap Huni Cluster Sierra Madre Sentul City,"Sentul City, Bogor","Keamanan 24 jam, Taman, Jalur Telepon,  CCTV,  One Gate System, Track Lari",3,3,404 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,unfurnished,barat daya,hos11354876,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11354868/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,16",Miliar,Jual Rumah Siap Huni Cluster Terdepan di Sentul City,"Sentul City, Bogor","Keamanan 24 jam, Taman, Jalur Telepon,  CCTV,  Playground,  One Gate System, Track Lari",3,3,404 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,unfurnished,barat daya,hos11354868,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11354859/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,15",Miliar,Jual Rumah Murah Siap Huni di Cluster Exclusive Sentul City,"Sentul City, Bogor","Keamanan 24 jam, Taman, Jalur Telepon,  CCTV,  Playground,  One Gate System, Track Lari",3,3,404 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,unfurnished,barat daya,hos11354859,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11354831/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,5,Miliar,Jual Cepat Rumah Bagus Untuk Villa di Megamendung,"Megamendung, Bogor"," Pemanas Air, Akses Parkir,  Track Lari,  Kolam Ikan,  Kitchen Set, Lapangan Tenis,  Mesin Cuci,  CCTV, Kulkas,  One Gate System, Wastafel, Kolam Renang,  Playground, Lapangan Bola,  Kolam Renang, Taman,  Taman,  Lapangan Voli, Tempat Jemuran",16,8,3033 m²,500 m²,,rumah,shm - sertifikat hak milik,5500 mah,10,1,2000,bagus,furnished,,hos11354831,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287656/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,830,Juta,"Rumah Murah Siap Huni Kiara Dekat Semplak, Yasmin Lingkar Bogor","Curug, Bogor"," Kolam Renang, Taman,  Taman, Keamanan 24 jam,  Masjid,  CCTV, Masjid, Ac, Jogging Track,  Akses Parkir,  Playground, AC,  Keamanan, Track Lari, Tempat Jemuran",3,2,112 m²,75 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2014,bagus,semi furnished,utara,hos11287656,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287339/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,5",Miliar,Rumah Bagus 2 Lantai Rapi Siap Huni Harga Nego,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",4,3,300 m²,350 m²,,rumah,hgb - hak guna bangunan,,,2,,sudah renovasi,,barat,hos11287339,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287331/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,25",Miliar,Rumah 2 Lantai Bagus Dalam Cluster Harga Nego,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",3,2,105 m²,110 m²,,rumah,hgb - hak guna bangunan,,,2,,bagus,,timur,hos11287331,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287318/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,500,Juta,Special promo Harga Terbaik,"Cibinong, Bogor","Taman, Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon,  One Gate System,  CCTV, Masjid,  Jalur Telepon, AC, Wastafel,  Keamanan,  Ac, CCTV, Tempat Jemuran",3,2,60 m²,54 m²,2,rumah,shm - sertifikat hak milik,2200 mah,2,2,2022,baru,unfurnished,barat,hos11287318,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287315/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,6",Miliar,Rumah 2 Lantai Siap Huni Harga Murah Di Kota Wisata Cibubur,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  CCTV, Masjid,  Akses Parkir,  Playground,  One Gate System,  Tempat Laundry",4,3,144 m²,170 m²,2,rumah,shm - sertifikat hak milik,,,2,,bagus,,,hos11287315,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287309/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,45",Miliar,Rumah Scandinavian Bagus Bangunan Luas Dalam Cluster,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",3,2,105 m²,140 m²,,rumah,hgb - hak guna bangunan,,,2,,sudah renovasi,,,hos11287309,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287298/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,600,Juta,2Lantai Harga 1 Lantai ! Bebas coustem,"Cibinong, Bogor","Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon,  CCTV, Masjid, Ac, AC, Wastafel,  Keamanan,  One Gate System, Tempat Jemuran",3,2,70 m²,54 m²,2,rumah,shm - sertifikat hak milik,2200 mah,2,2,2022,butuh renovasi,unfurnished,barat,hos11287298,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287295/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"13,9",Miliar,"Jual Villa Inc Swimming Pool Tempat Berkuda di Dramaga Bogor, Am 3499","Dramaga, Bogor"," Kolam Renang, Keamanan 24 jam,  Taman, Taman, Jalur Telepon,  CCTV, Kitchen Set,  AC,  Playground, Wastafel, Tempat Jemuran, Track Lari,  Kolam Ikan",,,,,,rumah,,,,,,,,,hos11287295,4,5,8000 m²,1000 m²,shm - sertifikat hak milik,10000 mah,2,bagus,unfurnished,,,10,,,,,
https://www.rumah123.com/properti/bogor/hos11287267/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,225,Juta,Rumah Minimalis Modern 10mnt Dari Stasiun Citayam,"Bojong Gede, Bogor","Taman, Keamanan 24 jam,  CCTV,  One Gate System, CCTV, Tempat Jemuran",2,1,60 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,timur,hos11287267,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287264/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,225,Juta,Rumah Minimalis Modern 10mnt Dari Stasiun Citayam,"Cilebut, Bogor","Taman,  CCTV, Keamanan 24 jam,  One Gate System",2,1,60 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,timur,hos11287264,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11285555/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,945,Juta,"Rumah Baru Minimalis Scandinavian, Siap Huni, Dekat Aeon, di Cluster Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  Taman, Kitchen Set, Masjid,  Playground, Wastafel,  One Gate System, Tempat Jemuran",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,,hos11285555,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286110/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"3,5",Miliar,"Rumah Siap Huni Posisi Depan Taman, View Pegunungan, di Cluster Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kulkas,  AC, Wastafel,  One Gate System, Tempat Jemuran,  Kitchen Set",4,4,323 m²,500 m²,1,rumah,hgb - hak guna bangunan,4400 mah,1,2,2016,bagus,semi furnished,,hos11286110,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287052/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"1,1",Miliar,"Rumah Minimalis, Jauh Dari Kebisingan di Bnr","Rangga Mekar, Bogor","Keamanan 24 jam, Kitchen Set, Taman",3,3,155 m²,103 m²,1,rumah,shm - sertifikat hak milik,2200 mah,,2,,bagus,unfurnished,utara,hos11287052,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287033/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"3,8",Miliar,Rumah Minimalis Modern Bagus Sudah Renovasi,"Cibubur, Bogor","Taman, Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",4,2,230 m²,300 m²,,rumah,hgb - hak guna bangunan,,,2,,sudah renovasi,,,hos11287033,,,,,,,,,,,,,,,,,
