url,currency,price,price_unit_scale,title,address,facilities,k. tidur,k. mandi,l. tanah,l. bangunan,carport,tipe properti,sertifikat,daya listrik,jumlah lantai,tahun dibangun,kondisi properti,id iklan,kt. pembantu,km. pembantu,garasi,kondisi perabotan,hadap,bedrooms,bathrooms,land size,building size,certificate,maid bedrooms,maid bathrooms,floors,building age,property condition,furnishing,carports,electricity,garages,building orientation
https://www.rumah123.com/properti/jakarta-barat/hos11317251/#qid~e6a9f1bd-cb61-4026-af5a-80557b460232,Rp,"6,5",Miliar,"Dhyana Rumah Uk 11.5x22.5m Lokasi Bagus Komplek Thi, Jelambar","Jelambar, Jakarta Barat",Tempat Jemuran,6,5,258 m²,400 m²,,rumah,shm - sertifikat hak milik,,2,,bagus,hos11317251,,,,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11317213/#qid~e6a9f1bd-cb61-4026-af5a-80557b460232,Rp,"1,85",Miliar,Chandra Rumah Uk 4.5x19m Harga Murah di Jelambar,"Jelambar, Jakarta Barat",Tempat Jemuran,3,3,84 m²,189 m²,,rumah,hgb - hak guna bangunan,,3,,bagus,hos11317213,,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11318051/#qid~e6a9f1bd-cb61-4026-af5a-80557b460232,Rp,"2,3",Miliar,Chandra Rumah Baru Uk 3.75x14.5m di Komplek Kavling Polri,"Jelambar, Jakarta Barat",Tempat Jemuran,4,3,55 m²,131 m²,,rumah,shm - sertifikat hak milik,,3,,baru,hos11318051,,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos10843509/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"1,14",Miliar,Rumah Mewah 2 Lantai di Cipinang Kebembem Jakarta Timur,"Cipinang, Jakarta Timur","AC, Ac, Keamanan",2,2,36 m²,71 m²,1,rumah,shm - sertifikat hak milik,2200 mah,2,2022,baru,hos10843509,,,1,unfurnished,selatan,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos7411825/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,920,Juta,Rumah Mewah Full Bata Merah Bebas Banjir Di Jatiwaringin,"Jatiwaringin, Jakarta Timur","Taman, Kolam Renang",3,3,69 m²,65 m²,,rumah,shm - sertifikat hak milik,2200 mah,2,2021,baru,hos7411825,,,1,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos9575536/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"2,5",Miliar,Rumah Mewah Full Bata Merah Di Rawamangun Bebas Banjir,"Pondok Kelapa, Jakarta Timur",Keamanan,3,3,74 m²,150 m²,1,rumah,shm - sertifikat hak milik,3500 mah,3,2022,baru,hos9575536,1,1,,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos7437650/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"1,3",Miliar,Rumah Bagus di Jatiwaringin Bekasi,"Pondok Bambu, Jakarta Timur","Taman, Keamanan 24 jam,  Kolam Renang,  CCTV, Kolam Renang,  Keamanan,  One Gate System, Track Lari,  Jogging Track",3,2,71 m²,60 m²,,rumah,shm - sertifikat hak milik,2200 mah,2,2021,baru,hos7437650,,,,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11316795/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"3,39",Miliar,"Rumah Dijual Puri Mansion Ls tanah 120 m2. 2,5 Lantai renov!","Puri Mansion, Jakarta Barat","Keamanan 24 jam, Akses Parkir, Jalur Telepon,  Track Lari,  CCTV, Kitchen Set, Jogging Track,  Playground, Tempat Gym,  Keamanan,  One Gate System, Tempat Jemuran, Lapangan Basket",4,4,120 m²,200 m²,2,rumah,shm - sertifikat hak milik,4400 mah,2,2014,sudah renovasi,hos11316795,1,1,,semi furnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10929584/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"4,7",Miliar,Rumah Puri Mansion  Semi Furnished luas tanah 150 m2. Full renov,"Puri Mansion, Jakarta Barat"," Kolam Renang, Taman,  Jalur Telepon, Jogging Track,  Keamanan,  Ac",4,3,150 m²,280 m²,1,rumah,shm - sertifikat hak milik,5500 mah,2,2015,sudah renovasi,hos10929584,1,1,2,semi furnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos4536005/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"12,5",Miliar,Rumah Permata Buana - Brand New - Depan Taman - Mewah!,"Permata Buana, Jakarta Barat"," Kolam Renang, Jogging Track, Taman",4,3,200 m²,700 m²,,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,3,2018,baru,hos4536005,1,1,,unfurnished,barat,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos10931553/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"10,5",Miliar,Rumah Terbaik di Pluit Luas 200 m2 4 Pantai full! Ada rooftop,"Pluit, Jakarta Utara","Taman,  Jalur Telepon, Jogging Track,  Keamanan,  Ac",3,3,200 m²,660 m²,2,rumah,shm - sertifikat hak milik,7700 mah,4,2022,bagus sekali,hos10931553,1,2,2,semi furnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10957065/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"3,5",Miliar,Rumah Puri Mansion Ls tanah 120 m2. Kondisi siap huni.,"Puri Mansion, Jakarta Barat"," Taman,  Jalur Telepon, Keamanan, Kolam Renang,  Ac,  Jogging Track",3,2,120 m²,160 m²,,rumah,shm - sertifikat hak milik,2200 mah,2,2015,sudah renovasi,hos10957065,1,1,2,semi furnished,selatan,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10974579/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"7,2",Miliar,"Rumah 3 Lantai Permata Buana. Luas 180 m2 , minimalis siap huni !","Permata Buana, Jakarta Barat"," Taman, Jalur Telepon, Ac,  Keamanan,  Jogging Track",4,3,180 m²,350 m²,1,rumah,shm - sertifikat hak milik,4400 mah,3,2017,sudah renovasi,hos10974579,1,1,1,semi furnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos10096427/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,12,Miliar,Rumah PIK Kayara siap huni lokasi sangat bagus,"Pantai Indah Kapuk, Jakarta Utara","AC, Ac",4,5,290 m²,320 m²,,rumah,shm - sertifikat hak milik,8000 mah,2,2015,bagus,hos10096427,,,,furnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos10915624/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"19,8",Miliar,Dijual Rumah Hoek Luas 507 Komplek Villa Permata Gading Bagus Rapi Jalan Lebar,"Kelapa Gading, Jakarta Utara","Taman, Jalur Telepon, Track Lari,  Jalur Telepon,  Keamanan, CCTV,  Jogging Track",4,4,507 m²,804 m²,4,rumah,shm - sertifikat hak milik,10600 mah,2,,bagus,hos10915624,2,1,,semi furnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos10187741/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"2,9",Miliar,RUMAH DALAM CLUSTER +PRIVATE POLL  HARGA NEGO Di Lebak Bulus 5menit ke MRT,"Lebak Bulus, Jakarta Selatan","Taman,  Taman, Ac, Kolam Renang, AC,  Keamanan",4,4,116 m²,170 m²,2,rumah,shm - sertifikat hak milik,3500 mah,2,2022,baru,hos10187741,,,,semi furnished,timur,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos8998529/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"18,8",Miliar,Rumah PIK BGM View Danau,"Pantai Indah Kapuk, Jakarta Utara",AC,4,4,390 m²,500 m²,2,rumah,shm - sertifikat hak milik,,2,2021,bagus sekali,hos8998529,1,1,,semi furnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos10612770/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"2,52",Miliar,Rumah Luas 2 Lantai Bebas Banjir Di Andara Village Dekat Fatmawati Harga All In Kpr,"Cinere, Jakarta Selatan","Taman, Keamanan",4,3,150 m²,200 m²,,rumah,shm - sertifikat hak milik,2200 mah,2,,,hos10612770,1,,1,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10612901/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"2,34",Miliar,Rumah Strategis Siap Huni di Kembangan Baru Harga All In Bisa Kpr,"Kembangan, Jakarta Barat","Taman, Keamanan",3,2,97 m²,120 m²,,rumah,shm - sertifikat hak milik,2200 mah,2,,,hos10612901,,,1,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10396499/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,Rp,"2,34",Miliar,Rumah Bebas Banjir Dekat Kebon Jeruk Harga All In Siap Kpr,"Kebon Jeruk, Jakarta Barat","Taman, Keamanan",,,,,,rumah,,,,,,hos10396499,,,,,,3,2,97 m²,120 m²,shm - sertifikat hak milik,,,2,,,unfurnished,1,2200 mah,1,
https://www.rumah123.com/properti/jakarta-timur/hos10634099/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,10,Miliar,Dijual Rumah Hoek 2 Lantai Pulo Mas Timur Lokasi Bagus Jalan Lebar,"Pulo Gadung, Jakarta Timur","Taman,  Masjid, Keamanan",4,4,400 m²,625 m²,3,rumah,shm - sertifikat hak milik,5500 mah,2,,bagus,hos10634099,2,1,2,semi furnished,barat,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos9805375/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,"16,5",Miliar,Rumah Pantai Indah Kapuk Siap Huni Ada Pool,"Pantai Indah Kapuk, Jakarta Utara","AC, Keamanan,  Taman",4,3,459 m²,325 m²,,rumah,shm - sertifikat hak milik,,2,,sudah renovasi,hos9805375,1,1,,semi furnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos8867909/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,26,Miliar,Rumah Bagus Intercon Luas 747m2 Harga 26 Milyar Nego Tipis,"Intercon, Jakarta Barat","Taman, AC",6,7,747 m²,1000 m²,,rumah,shm - sertifikat hak milik,10600 mah,3,2015,sudah renovasi,hos8867909,2,1,,semi furnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11249282/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,"2,4",Miliar,Axel Termurah Terlangka Jarang Ada Glc West Europe 6x15 Semi Furnish,"Green Lake City, Jakarta Barat","Keamanan 24 jam,  Kolam Renang, Taman,  Playground,  One Gate System",3,3,90 m²,120 m²,2,rumah,shm - sertifikat hak milik,4400 mah,2,,bagus,hos11249282,1,1,,semi furnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos11248953/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,"1,9",Miliar,"Rumah dlm Komplek Pasar Minggu jaksel hny 1,9m","Pasar Minggu, Jakarta Selatan","Keamanan 24 jam, Masjid,  Akses Parkir, Wastafel, Tempat Jemuran, Keamanan",3,3,67 m²,150 m²,,rumah,shm - sertifikat hak milik,2200 mah,3,2022,baru,hos11248953,1,1,2,unfurnished,timur,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos10686661/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,"2,2",Miliar,cepat rumah mewah minimalis termurah di griya permata cipinang Jakarta timur,"Jatinegara, Jakarta Timur"," Jogging Track, Taman, Ac,  Keamanan",4,2,108 m²,160 m²,1,rumah,shm - sertifikat hak milik,3300 mah,2,2018,bagus sekali,hos10686661,,,,semi furnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos8880542/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,"2,7",Miliar,cepat rumah mewah siap huni di duren sawit Jakarta timur,"Duren Sawit, Jakarta Timur","Taman, Jogging Track,  Masjid",3,3,171 m²,250 m²,,rumah,shm - sertifikat hak milik,3300 mah,2,2005,bagus,hos8880542,1,1,1,unfurnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos11177374/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,"4,55",Miliar,Dijual Cepat Rumah Cluster Mewah Murah Lokasi Fantastis Cipinang Jakarta Timur,"Cipinang, Jakarta Timur"," Pemanas Air, Jalur Telepon,  Jalur Telepon, Ac,  Kitchen Set,  Masjid,  Mesin Cuci,  CCTV, Masjid, Kulkas,  One Gate System, Wastafel,  Playground, CCTV, Keamanan 24 jam,  Taman,  AC,  Akses Parkir,  Keamanan, Tempat Jemuran",5,4,153 m²,180 m²,2,rumah,shm - sertifikat hak milik,3300 mah,2,2021,bagus,hos11177374,,,2,furnished,timur,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10808624/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,"1,1",Miliar,"Rumah 2 Lantai Murah Harga 1,1 M Di Jakarta Barat","Taman Palem, Jakarta Barat","Jogging Track,  Taman, Keamanan",2,2,55 m²,65 m²,1,rumah,shm - sertifikat hak milik,,2,,bagus,hos10808624,,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos11178465/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,16,Miliar,"Rumah Modern Classic Nuansa Tropis Kebayoran Lama, Gandaria Axl","Kebayoran Lama, Jakarta Selatan","Taman, Kolam Renang, Keamanan 24 jam",6,7,512 m²,700 m²,4,rumah,,,2,,bagus,hos11178465,2,1,2,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos11054209/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,Rp,63,Miliar,Rumah Hitung Tanah Jagakarsa,"Jagakarsa, Jakarta Selatan","Taman, Lapangan Tenis",4,3,5250 m²,200 m²,10,rumah,shm - sertifikat hak milik,,1,,bagus,hos11054209,,,2,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-pusat/hos8933092/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,"17,5",Miliar,Rumah Bagus Kokoh Di Bendungan Hilir ~ Lok.Strategis di Jakarta Pusat,"Bendungan Hilir, Jakarta Pusat","Taman, Keamanan 24 jam,  Taman, Jogging Track, AC,  Keamanan, Track Lari",5,6,376 m²,500 m²,,rumah,shm - sertifikat hak milik,7700 mah,2,1988,,hos8933092,1,1,2,semi furnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos11177426/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,22,Miliar,Rumah Bangunan Kokoh 2 Lantai di Pondok Indah,"Pondok Indah, Jakarta Selatan"," Taman,  Masjid, Jalur Telepon, Kitchen Set,  Jalur Telepon,  AC, Kolam Renang, Jogging Track, Wastafel,  Keamanan,  Ac, Track Lari, Tempat Jemuran, Lapangan Tenis",5,4,425 m²,550 m²,4,rumah,shm - sertifikat hak milik,10000 mah,2,2000,bagus,hos11177426,2,1,2,semi furnished,barat,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11177057/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,"4,6",Miliar,Rumah Siap Huni Citra Garden 6 ukuran 10x15 - Selatan,"Citra Garden, Jakarta Barat","Taman, Keamanan 24 jam, Jalur Telepon,  One Gate System,  CCTV, Kitchen Set,  AC,  Keamanan,  Ac, Track Lari, Wastafel,  Jogging Track, Lapangan Basket",3,3,150 m²,200 m²,,rumah,shm - sertifikat hak milik,4400 mah,2,2017,bagus,hos11177057,1,1,2,semi furnished,selatan,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos11127205/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,20,Miliar,Rumah Mewah Pantai Indah Kapuk 455m2 - Ada Pool - Full Marmer,"Pantai Indah Kapuk, Jakarta Utara","Keamanan 24 jam,  Kolam Renang,  Taman, Taman, Jalur Telepon, Track Lari,  CCTV, Kolam Renang, AC,  Keamanan,  Ac, CCTV,  Jogging Track",5,5,455 m²,900 m²,2,rumah,shm - sertifikat hak milik,11000 mah,4,,bagus,hos11127205,2,1,2,furnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11173583/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,3,Miliar,Rumah Green Lake City Full Bangunan,"Green Lake City, Jakarta Barat","Keamanan 24 jam, Jalur Telepon, Kolam Renang,  Playground,  One Gate System, Tempat Jemuran",,,,,,rumah,,,,,,hos11173583,,,,,,3,3,108 m²,156 m²,shm - sertifikat hak milik,1,1,2,,bagus,semi furnished,2,4400 mah,,
https://www.rumah123.com/properti/jakarta-timur/hos10593217/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,"2,55",Miliar,Rumah Mewah Di Grand Wisata Bekasi,"Cawang, Jakarta Timur"," Kolam Renang, Taman,  Masjid, Track Lari, Kolam Renang, AC,  Keamanan,  Ac, CCTV,  Jogging Track",4,3,145 m²,125 m²,2,rumah,shm - sertifikat hak milik,2200 mah,2,2022,baru,hos10593217,1,1,2,semi furnished,timur,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos11171223/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,"4,9",Miliar,Axel Harga Hanya Minggu Ini Termurah Se Planet Best Price Rumah Pik 2 Boulevard 10x15,"Pantai Indah Kapuk, Jakarta Utara","Keamanan 24 jam, Taman",4,4,150 m²,209 m²,,rumah,shm - sertifikat hak milik,,2,,,hos11171223,1,1,,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos9578328/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,16,Miliar,Rumah di pingir jalan pondok Indah,"Pondok Indah, Jakarta Selatan",Kolam Renang,4,3,480 m²,480 m²,2,rumah,shm - sertifikat hak milik,4400 mah,2,2010,butuh renovasi,hos9578328,,,1,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos11140921/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,26,Miliar,Axel Jamin Termurmer Deal Rumah Hook Super Mewah Pik 785m2,"Pantai Indah Kapuk, Jakarta Utara",Keamanan 24 jam,5,5,785 m²,785 m²,4,rumah,shm - sertifikat hak milik,,2,,bagus,hos11140921,1,1,2,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11170755/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,"2,05",Miliar,Axel Best Deal Fully Furnish Mewah Rumah Green Puri 6x15 Tinggal Masuk,"Duri Kosambi, Jakarta Barat","Keamanan 24 jam,  Kolam Renang, Taman, Kitchen Set,  AC,  One Gate System, Pemanas Air",3,2,90 m²,100 m²,,rumah,shm - sertifikat hak milik,,2,,bagus,hos11170755,1,1,,furnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos11169529/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,725,Juta,Rumah 2 Lantai + Rooftop di Koja Jakarta Utara,"Koja, Jakarta Utara","Taman,  Kolam Renang, Akses Parkir, Keamanan 24 jam,  CCTV,  One Gate System, CCTV, Wastafel",2,2,34 m²,64 m²,1,rumah,shm - sertifikat hak milik,2200 mah,3,2022,baru,hos11169529,,,,unfurnished,timur,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos10613315/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,Rp,"2,52",Miliar,Rumah Minimalis Siap Kpr Bebas Banjir Strategis Dekat Jatinegara Harga All In,"Jatinegara, Jakarta Timur","Taman, Keamanan",3,3,180 m²,115 m²,,rumah,shm - sertifikat hak milik,5500 mah,1,,bagus,hos10613315,,,2,unfurnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos11167907/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,Rp,"1,05",Miliar,Rumah Mewah Di Dekat Monumen Pancasila Jakarta Timur,"Lubang Buaya, Jakarta Timur","Taman, Keamanan 24 jam,  One Gate System, CCTV, Tempat Jemuran, Keamanan",,,,,,rumah,,,,,,hos11167907,,,,,,3,2,56 m²,70 m²,shm - sertifikat hak milik,,,1,2022,baru,unfurnished,1,2200 mah,,selatan
https://www.rumah123.com/properti/jakarta-barat/hos9372869/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,Rp,"8,8",Miliar,"Rumah Mewah, Sangat Strategis Di Duri Kepa Jakarta Barat.","Duri Kepa, Jakarta Barat"," Kolam Renang,  Taman,  CCTV, Masjid,  Jalur Telepon, Keamanan,  Ac,  Jogging Track",6,8,212 m²,450 m²,2,rumah,shm - sertifikat hak milik,8000 mah,4,2019,baru,hos9372869,1,,2,furnished,selatan,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos11108876/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,Rp,12,Miliar,Rumah Bagus di Vila Hijau Pondok Indah,"Pondok Indah, Jakarta Selatan","Taman, Keamanan 24 jam,  Taman, Masjid,  Akses Parkir, AC, Wastafel",4,4,307 m²,400 m²,1,rumah,shm - sertifikat hak milik,,2,,bagus,hos11108876,2,1,2,unfurnished,timur,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11084104/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,Rp,"4,3",Miliar,Rumah Riviera Puri Brand New 8X18 - Phase 1 - Selatan,"Green Lake City, Jakarta Barat","Taman, Kolam Renang,  Jogging Track,  Keamanan",3,3,144 m²,200 m²,2,rumah,shm - sertifikat hak milik,4400 mah,2,2020,baru,hos11084104,1,1,,unfurnished,selatan,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-selatan/hos11107394/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,Rp,"1,29",Miliar,Rumah Murah Minimalis Modern 2 Lantai 3 Kt Dekat Cbd Bintaro Jaya,"Bintaro, Jakarta Selatan","Taman, Keamanan 24 jam, Akses Parkir,  Taman,  CCTV, Wastafel,  One Gate System, Tempat Jemuran",3,2,60 m²,70 m²,1,rumah,shm - sertifikat hak milik,2200 mah,2,2022,bagus,hos11107394,,,,unfurnished,utara,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos10698568/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,Rp,12,Miliar,VIEW DANAU ! Rumah Lotus Palace PIK Hadap Timur Uk 8x27,"Pantai Indah Kapuk, Jakarta Utara",Jalur Telepon,3,3,216 m²,528 m²,,rumah,"lainnya (ppjb,girik,adat,dll)",4400 mah,3,,bagus sekali,hos10698568,,,,semi furnished,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos11315506/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,Rp,"17,5",Miliar,"Rumah Bukit Golf Mediterania 325m2, Pantai Indah Kapik, Pik, Cluster Bagus, Jarang Ada. Harga Nego","Pantai Indah Kapuk, Jakarta Utara","Keamanan 24 jam, Taman,  Taman, Jalur Telepon, Kitchen Set, Wastafel, Tempat Jemuran",,,,,,rumah,,,,,,hos11315506,,,,,,6,4,325 m²,600 m²,shm - sertifikat hak milik,1,1,3,,bagus,semi furnished,,,,utara
